00.0722,33.6
00.0724,33.9
00.0726,33.1
00.0728,33.4
00.0730,33.6
00.0732,32.9
00.0734,33.9
00.0736,35.1
00.0738,34.3
00.0740,33.4
00.0742,33.6
00.0744,33.4
00.0746,33.9
00.0748,33.4
00.0750,33.9
00.0752,33.1
00.0754,33.6
00.0756,34.1
00.0758,33.9
00.0760,32.9
00.0762,34.1
00.0764,33.9
00.0766,33.4
00.0768,33.9
00.0770,34.1
00.0772,33.4
00.0774,33.6
00.0776,33.1
00.0778,34.1
00.0780,33.4
00.0782,34.6
00.0784,33.4
00.0786,33.6
00.0788,34.1
00.0790,33.6
00.0792,33.9
00.0794,34.3
00.0796,34.6
00.0798,33.1
00.0800,33.4
00.0802,34.1
00.0804,33.4
00.0806,34.1
00.0808,33.6
00.0810,33.9
00.0812,34.3
00.0814,33.9
00.0816,33.4
00.0818,34.1
00.0820,33.6
00.0822,33.4
00.0824,33.9
00.0826,34.1
00.0828,33.6
00.0830,33.4
00.0832,33.9
00.0834,32.9
00.0836,33.6
00.0838,33.4
00.0840,33.9
00.0842,32.9
00.0844,33.4
00.0846,32.1
00.0848,32.6
00.0850,33.6
00.0852,32.6
00.0854,33.1
00.0856,33.6
00.0858,33.9
00.0860,33.4
00.0862,34.1
00.0864,33.6
00.0866,33.4
00.0868,32.6
00.0870,33.9
00.0872,32.9
00.0874,33.6
00.0876,33.9
00.0878,34.1
00.0880,34.8
00.0882,34.1
00.0884,34.8
00.0886,33.9
00.0888,34.3
00.0890,34.6
00.0892,33.6
00.0894,33.4
00.0896,32.9
00.0898,33.4
00.0900,32.4
00.0902,33.4
00.0904,32.6
00.0906,33.4
00.0908,33.1
00.0910,33.4
00.0912,33.9
00.0914,33.6
00.0916,32.9
00.0918,32.6
00.0920,33.6
00.0922,34.3
00.0924,34.6
00.0926,34.8
00.0928,34.3
00.0930,32.9
00.0932,33.6
00.0934,33.4
00.0936,32.9
00.0938,34.1
00.0940,33.6
00.0942,32.9
00.0944,33.4
00.0946,33.1
00.0948,32.9
00.0950,32.6
00.0952,33.6
00.0954,33.4
00.0956,32.6
00.0958,32.4
00.0960,33.1
00.0962,32.9
00.0964,34.3
00.0966,33.9
00.0968,33.1
00.0970,32.9
00.0972,33.6
00.0974,32.9
00.0976,31.9
00.0978,32.1
00.0980,32.6
00.0982,33.4
00.0984,33.9
00.0986,32.9
00.0988,33.1
00.0990,33.6
00.0992,33.1
00.0994,32.4
00.0996,31.9
00.0998,32.6
00.1000,32.9
00.1002,32.4
00.1004,32.6
00.1006,32.9
00.1008,32.6
00.1010,31.4
00.1012,32.1
00.1014,32.6
00.1016,31.9
00.1018,31.7
00.1020,32.1
00.1022,32.6
00.1024,32.9
00.1026,32.4
00.1028,33.1
00.1030,33.6
00.1032,32.9
00.1034,32.1
00.1036,33.1
00.1038,32.6
00.1040,32.9
00.1042,33.4
00.1044,32.4
00.1046,33.1
00.1048,32.9
00.1050,32.1
00.1052,33.1
00.1054,32.6
00.1056,32.9
00.1058,33.1
00.1060,33.4
00.1062,31.9
00.1064,33.1
00.1066,32.9
00.1068,32.6
00.1070,33.1
00.1072,32.9
00.1074,33.1
00.1076,32.1
00.1078,31.9
00.1080,32.6
00.1082,32.9
00.1084,33.1
00.1086,33.9
00.1088,32.1
00.1090,32.9
00.1092,32.6
00.1094,32.9
00.1096,31.9
00.1098,32.1
00.1100,31.9
00.1102,32.9
00.1104,32.1
00.1106,32.4
00.1108,32.6
00.1110,31.9
00.1112,32.1
00.1114,31.9
00.1116,32.9
00.1118,33.6
00.1120,33.1
00.1122,32.9
00.1124,32.1
00.1126,32.6
00.1128,31.9
00.1130,32.9
00.1132,31.9
00.1134,32.9
00.1136,32.6
00.1138,32.4
00.1140,32.1
00.1142,32.4
00.1144,32.1
00.1146,32.6
00.1148,32.9
00.1150,32.1
00.1152,31.4
00.1154,32.4
00.1156,31.7
00.1158,32.1
00.1160,32.4
00.1162,31.9
00.1164,32.4
00.1166,31.7
00.1168,31.4
00.1170,31.2
00.1172,31.4
00.1174,32.1
00.1176,32.4
00.1178,31.9
00.1180,31.7
00.1182,31.9
00.1184,32.1
00.1186,31.9
00.1188,31.7
00.1190,31.2
00.1192,31.7
00.1194,32.1
00.1196,31.4
00.1198,32.1
00.1200,31.9
00.1202,32.6
00.1204,32.4
00.1206,31.9
00.1208,31.2
00.1210,31.4
00.1212,32.1
00.1214,31.9
00.1216,31.7
00.1218,31.4
00.1220,31.9
00.1222,32.4
00.1224,33.4
00.1226,32.1
00.1228,32.4
00.1230,32.1
00.1232,32.4
00.1234,32.1
00.1236,32.4
00.1238,32.6
00.1240,33.1
00.1242,32.9
00.1244,32.6
00.1246,32.1
00.1248,32.6
00.1250,32.4
00.1252,31.4
00.1254,32.1
00.1256,31.7
00.1258,31.9
00.1260,32.9
00.1262,32.1
00.1264,32.4
00.1266,32.9
00.1268,32.1
00.1270,32.6
00.1272,31.9
00.1274,32.9
00.1276,32.1
00.1278,32.4
00.1280,32.1
00.1282,33.9
00.1284,32.4
00.1286,33.1
00.1288,32.6
00.1290,31.7
00.1292,31.2
00.1294,31.7
00.1296,32.4
00.1298,32.1
00.1300,31.2
00.1302,32.4
00.1304,31.7
00.1306,32.1
00.1308,32.9
00.1310,32.6
00.1312,32.1
00.1314,32.6
00.1316,31.9
00.1318,33.9
00.1320,32.1
00.1322,31.9
00.1324,33.1
00.1326,31.4
00.1328,31.9
00.1330,31.7
00.1332,32.4
00.1334,31.7
00.1336,32.6
00.1338,31.7
00.1340,31.2
00.1342,32.4
00.1344,32.1
00.1346,32.4
00.1348,32.9
00.1350,32.1
00.1352,32.4
00.1354,32.9
00.1356,32.6
00.1358,31.7
00.1360,31.4
00.1362,31.9
00.1364,32.6
00.1366,32.9
00.1368,32.1
00.1370,30.9
00.1372,32.1
00.1374,31.9
00.1376,32.1
00.1378,33.1
00.1380,32.4
00.1382,32.1
00.1384,32.6
00.1386,33.4
00.1388,33.1
00.1390,32.4
00.1392,30.9
00.1394,31.7
00.1396,31.9
00.1398,31.7
00.1400,32.4
00.1402,32.1
00.1404,31.9
00.1406,32.4
00.1408,31.4
00.1410,31.7
00.1412,32.6
00.1414,31.7
00.1416,32.4
00.1418,32.1
00.1420,32.6
00.1422,32.1
00.1424,32.9
00.1426,32.4
00.1428,31.9
00.1430,32.4
00.1432,31.7
00.1434,32.4
00.1436,32.1
00.1438,32.6
00.1440,31.7
00.1442,32.6
00.1444,32.4
00.1446,31.9
00.1448,31.4
00.1450,32.4
00.1452,32.6
00.1454,31.7
00.1456,30.7
00.1458,31.4
00.1460,31.2
00.1462,31.4
00.1464,32.4
00.1466,30.7
00.1468,32.1
00.1470,31.4
00.1472,31.9
00.1474,32.4
00.1476,32.6
00.1478,31.9
00.1480,32.4
00.1482,31.9
00.1484,31.2
00.1486,31.4
00.1488,31.9
00.1490,31.4
00.1492,32.9
00.1494,32.1
00.1496,31.9
00.1498,30.7
00.1500,32.1
00.1502,32.9
00.1504,31.7
00.1506,32.9
00.1508,31.4
00.1510,31.7
00.1512,32.1
00.1514,31.4
00.1516,32.4
00.1518,32.1
00.1520,31.9
00.1522,31.7
00.1524,33.1
00.1526,32.1
00.1528,31.9
00.1530,32.6
00.1532,32.4
00.1534,32.1
00.1536,33.4
00.1538,32.6
00.1540,32.9
00.1542,33.1
00.1544,32.6
00.1546,32.9
00.1548,32.4
00.1550,32.9
00.1552,31.9
00.1554,32.6
00.1556,31.9
00.1558,30.9
00.1560,31.7
00.1562,31.9
00.1564,33.1
00.1566,32.4
00.1568,33.1
00.1570,32.4
00.1572,32.9
00.1574,32.4
00.1576,32.1
00.1578,32.6
00.1580,32.4
00.1582,32.1
00.1584,33.1
00.1586,32.6
00.1588,32.4
00.1590,31.9
00.1592,32.1
00.1594,32.9
00.1596,32.4
00.1598,32.6
00.1600,32.4
00.1602,32.1
00.1604,30.9
00.1606,31.4
00.1608,31.7
00.1610,32.4
00.1612,32.1
00.1614,31.9
00.1616,31.7
00.1618,31.2
00.1620,32.4
00.1622,31.9
00.1624,32.6
00.1626,32.9
00.1628,32.1
00.1630,32.4
00.1632,31.4
00.1634,31.9
00.1636,32.1
00.1638,32.6
00.1640,31.7
00.1642,32.4
00.1644,33.1
00.1646,32.1
00.1648,32.6
00.1650,32.1
00.1652,31.7
00.1654,32.4
00.1656,32.6
00.1658,32.4
00.1660,31.9
00.1662,32.1
00.1664,31.7
00.1666,31.4
00.1668,31.9
00.1670,32.4
00.1672,32.6
00.1674,32.1
00.1676,31.7
00.1678,32.4
00.1680,32.9
00.1682,32.1
00.1684,32.4
00.1686,32.1
00.1688,32.6
00.1690,32.1
00.1692,31.9
00.1694,32.1
00.1696,32.6
00.1698,31.9
00.1700,31.2
00.1702,31.7
00.1704,32.4
00.1706,30.9
00.1708,32.4
00.1710,31.2
00.1712,32.4
00.1714,31.7
00.1716,31.4
00.1718,31.9
00.1720,31.2
00.1722,31.4
00.1724,32.1
00.1726,31.2
00.1728,32.6
00.1730,33.1
00.1732,31.7
00.1734,32.1
00.1736,32.4
00.1738,31.7
00.1740,30.9
00.1742,31.7
00.1744,30.9
00.1746,31.7
00.1748,31.4
00.1750,30.7
00.1752,31.4
00.1754,32.1
00.1756,30.9
00.1758,31.4
00.1760,31.2
00.1762,32.4
00.1764,32.1
00.1766,31.9
00.1768,31.7
00.1770,32.4
00.1772,31.9
00.1774,31.7
00.1776,32.9
00.1778,31.7
00.1780,32.6
00.1782,31.9
00.1784,32.4
00.1786,32.6
00.1788,30.9
00.1790,31.9
00.1792,31.7
00.1794,31.2
00.1796,31.4
00.1798,30.9
00.1800,31.9
00.1802,31.4
00.1804,31.7
00.1806,30.9
00.1808,31.2
00.1810,31.7
00.1812,32.1
00.1814,31.9
00.1816,31.7
00.1818,31.9
00.1820,31.4
00.1822,31.9
00.1824,32.1
00.1826,31.7
00.1828,31.4
00.1830,32.1
00.1832,31.7
00.1834,31.9
00.1836,32.4
00.1838,32.1
00.1840,31.7
00.1842,32.9
00.1844,32.1
00.1846,32.9
00.1848,31.9
00.1850,31.7
00.1852,33.1
00.1854,33.4
00.1856,33.6
00.1858,31.7
00.1860,31.4
00.1862,31.7
00.1864,30.9
00.1866,31.9
00.1868,32.4
00.1870,31.9
00.1872,32.1
00.1874,30.4
00.1876,31.9
00.1878,31.7
00.1880,31.9
00.1882,31.4
00.1884,32.6
00.1886,31.9
00.1888,31.4
00.1890,30.7
00.1892,32.4
00.1894,31.9
00.1896,32.9
00.1898,32.1
00.1900,31.7
00.1902,32.1
00.1904,32.4
00.1906,31.9
00.1908,31.4
00.1910,31.7
00.1912,31.4
00.1914,31.2
00.1916,30.9
00.1918,32.4
00.1920,30.9
00.1922,31.2
00.1924,31.9
00.1926,32.6
00.1928,32.1
00.1930,30.7
00.1932,31.9
00.1934,32.1
00.1936,31.7
00.1938,32.4
00.1940,31.7
00.1942,32.1
00.1944,31.9
00.1946,31.2
00.1948,31.9
00.1950,32.1
00.1952,32.4
00.1954,31.4
00.1956,32.1
00.1958,31.7
00.1960,31.2
00.1962,30.9
00.1964,31.4
00.1966,31.7
00.1968,31.9
00.1970,32.4
00.1972,31.7
00.1974,31.4
00.1976,31.2
00.1978,32.1
00.1980,31.7
00.1982,31.2
00.1984,32.6
00.1986,31.2
00.1988,32.1
00.1990,31.7
00.1992,32.1
00.1994,31.9
00.1996,31.2
00.1998,31.7
00.2000,31.7
00.2002,31.4
00.2004,32.4
00.2006,31.4
00.2008,32.1
00.2010,31.2
00.2012,31.4
00.2014,32.4
00.2016,31.9
00.2018,31.4
00.2020,32.1
00.2022,31.7
00.2024,31.4
00.2026,31.2
00.2028,30.9
00.2030,31.2
00.2032,32.1
00.2034,31.2
00.2036,31.7
00.2038,31.4
00.2040,31.7
00.2042,31.2
00.2044,31.4
00.2046,31.9
00.2048,30.9
00.2050,30.7
00.2052,31.4
00.2054,31.7
00.2056,32.1
00.2058,31.7
00.2060,32.4
00.2062,31.4
00.2064,32.1
00.2066,31.7
00.2068,32.1
00.2070,32.4
00.2072,32.9
00.2074,31.4
00.2076,30.7
00.2078,31.9
00.2080,31.7
00.2082,31.9
00.2084,31.4
00.2086,31.9
00.2088,32.1
00.2090,31.7
00.2092,30.9
00.2094,31.2
00.2096,32.6
00.2098,32.4
00.2100,31.4
00.2102,31.9
00.2104,31.7
00.2106,31.2
00.2108,30.9
00.2110,31.2
00.2112,30.9
00.2114,31.7
00.2116,32.1
00.2118,31.7
00.2120,31.2
00.2122,31.7
00.2124,30.9
00.2126,31.7
00.2128,31.2
00.2130,31.4
00.2132,31.7
00.2134,31.4
00.2136,30.9
00.2138,32.9
00.2140,31.9
00.2142,32.1
00.2144,30.9
00.2146,31.2
00.2148,30.9
00.2150,31.7
00.2152,31.2
00.2154,30.7
00.2156,31.7
00.2158,31.2
00.2160,31.9
00.2162,31.4
00.2164,32.1
00.2166,31.9
00.2168,31.4
00.2170,31.9
00.2172,30.9
00.2174,31.2
00.2176,30.4
00.2178,31.4
00.2180,32.1
00.2182,30.9
00.2184,31.4
00.2186,31.7
00.2188,31.2
00.2190,30.7
00.2192,31.2
00.2194,31.4
00.2196,31.2
00.2198,30.4
00.2200,30.9
00.2202,32.1
00.2204,31.4
00.2206,31.9
00.2208,30.9
00.2210,31.2
00.2212,30.7
00.2214,31.4
00.2216,32.1
00.2218,31.4
00.2220,31.2
00.2222,31.4
00.2224,30.9
00.2226,30.7
00.2228,31.4
00.2230,31.2
00.2232,31.4
00.2234,31.9
00.2236,31.4
00.2238,31.2
00.2240,31.9
00.2242,32.1
00.2244,31.2
00.2246,31.9
00.2248,32.4
00.2250,31.4
00.2252,31.2
00.2254,30.9
00.2256,30.7
00.2258,32.1
00.2260,31.2
00.2262,31.7
00.2264,31.9
00.2266,31.7
00.2268,30.7
00.2270,32.4
00.2272,31.4
00.2274,31.9
00.2276,31.2
00.2278,31.4
00.2280,31.9
00.2282,31.4
00.2284,32.1
00.2286,31.7
00.2288,31.4
00.2290,32.1
00.2292,32.9
00.2294,31.4
00.2296,32.1
00.2298,31.9
00.2300,32.4
00.2302,31.7
00.2304,30.9
00.2306,31.2
00.2308,31.7
00.2310,31.9
00.2312,31.4
00.2314,31.7
00.2316,32.1
00.2318,30.2
00.2320,30.7
00.2322,31.9
00.2324,32.1
00.2326,31.9
00.2328,31.4
00.2330,32.9
00.2332,32.4
00.2334,31.9
00.2336,32.1
00.2338,32.6
00.2340,31.9
00.2342,31.4
00.2344,31.2
00.2346,31.7
00.2348,32.1
00.2350,31.9
00.2352,32.6
00.2354,31.9
00.2356,31.2
00.2358,31.7
00.2360,32.4
00.2362,31.9
00.2364,31.4
00.2366,32.1
00.2368,31.2
00.2370,31.4
00.2372,32.6
00.2374,32.4
00.2376,31.2
00.2378,31.4
00.2380,31.9
00.2382,32.1
00.2384,31.2
00.2386,31.9
00.2388,31.7
00.2390,31.9
00.2392,32.1
00.2394,31.7
00.2396,32.1
00.2398,31.2
00.2400,31.4
00.2402,32.4
00.2404,32.9
00.2406,31.4
00.2408,30.9
00.2410,30.4
00.2412,31.2
00.2414,31.7
00.2416,31.9
00.2418,32.1
00.2420,31.4
00.2422,31.2
00.2424,31.2
00.2426,31.4
00.2428,32.6
00.2430,31.9
00.2432,31.4
00.2434,30.2
00.2436,31.2
00.2438,30.7
00.2440,31.2
00.2442,31.9
00.2444,32.9
00.2446,31.7
00.2448,31.9
00.2450,31.7
00.2452,31.4
00.2454,31.7
00.2456,30.9
00.2458,31.2
00.2460,32.1
00.2462,31.4
00.2464,30.9
00.2466,31.2
00.2468,31.7
00.2470,31.2
00.2472,31.9
00.2474,31.7
00.2476,30.9
00.2478,31.9
00.2480,31.7
00.2482,30.7
00.2484,31.4
00.2486,31.7
00.2488,30.9
00.2490,31.9
00.2492,31.4
00.2494,31.9
00.2496,32.4
00.2498,31.7
00.2500,31.2
00.2502,31.7
00.2504,32.1
00.2506,31.4
00.2508,32.1
00.2510,31.9
00.2512,31.4
00.2514,31.9
00.2516,30.9
00.2518,31.7
00.2520,30.9
00.2522,31.4
00.2524,32.1
00.2526,31.7
00.2528,31.4
00.2530,33.1
00.2532,31.4
00.2534,31.2
00.2536,32.1
00.2538,31.4
00.2540,30.9
00.2542,32.4
00.2544,30.9
00.2546,31.2
00.2548,31.4
00.2550,30.9
00.2552,31.4
00.2554,31.9
00.2556,31.7
00.2558,32.4
00.2560,32.1
00.2562,31.9
00.2564,31.7
00.2566,32.1
00.2568,31.7
00.2570,32.4
00.2572,33.1
00.2574,32.4
00.2576,31.2
00.2578,30.7
00.2580,31.9
00.2582,32.1
00.2584,31.7
00.2586,32.1
00.2588,31.4
00.2590,32.4
00.2592,30.7
00.2594,30.9
00.2596,31.4
00.2598,32.4
00.2600,32.9
00.2602,31.9
00.2604,32.4
00.2606,31.4
00.2608,30.7
00.2610,31.7
00.2612,31.9
00.2614,31.7
00.2616,31.9
00.2618,32.1
00.2620,31.4
00.2622,31.2
00.2624,31.4
00.2626,31.9
00.2628,32.6
00.2630,31.2
00.2632,31.4
00.2634,32.4
00.2636,31.7
00.2638,31.4
00.2640,31.9
00.2642,31.7
00.2644,31.2
00.2646,30.7
00.2648,31.4
00.2650,31.7
00.2652,30.9
00.2654,31.9
00.2656,32.4
00.2658,32.1
00.2660,31.7
00.2662,31.4
00.2664,31.7
00.2666,31.9
00.2668,31.4
00.2670,32.1
00.2672,31.9
00.2674,32.1
00.2676,32.4
00.2678,32.1
00.2680,31.7
00.2682,31.2
00.2684,30.7
00.2686,31.7
00.2688,31.4
00.2690,31.9
00.2692,31.7
00.2694,32.1
00.2696,30.7
00.2698,31.4
00.2700,30.9
00.2702,31.9
00.2704,31.7
00.2706,30.7
00.2708,31.4
00.2710,31.9
00.2712,31.7
00.2714,30.7
00.2716,32.1
00.2718,31.4
00.2720,30.7
00.2722,32.4
00.2724,31.7
00.2726,30.7
00.2728,30.2
00.2730,31.2
00.2732,31.9
00.2734,32.4
00.2736,31.4
00.2738,30.7
00.2740,30.2
00.2742,31.4
00.2744,31.7
00.2746,31.9
00.2748,31.7
00.2750,30.4
00.2752,31.9
00.2754,31.7
00.2756,31.9
00.2758,31.7
00.2760,32.1
00.2762,32.6
00.2764,32.4
00.2766,32.1
00.2768,31.2
00.2770,31.4
00.2772,30.9
00.2774,31.7
00.2776,30.9
00.2778,31.7
00.2780,30.7
00.2782,31.9
00.2784,32.9
00.2786,31.7
00.2788,32.1
00.2790,31.7
00.2792,32.1
00.2794,31.4
00.2796,30.9
00.2798,30.7
00.2800,30.2
00.2802,31.4
00.2804,32.1
00.2806,31.4
00.2808,30.9
00.2810,30.4
00.2812,31.4
00.2814,32.1
00.2816,31.7
00.2818,31.9
00.2820,31.2
00.2822,31.9
00.2824,31.4
00.2826,30.7
00.2828,30.9
00.2830,32.1
00.2832,31.9
00.2834,32.6
00.2836,31.9
00.2838,30.7
00.2840,30.7
00.2842,31.4
00.2844,31.2
00.2846,30.9
00.2848,31.4
00.2850,30.9
00.2852,31.2
00.2854,30.9
00.2856,30.7
00.2858,31.9
00.2860,31.2
00.2862,30.9
00.2864,31.2
00.2866,31.9
00.2868,33.1
00.2870,31.9
00.2872,33.1
00.2874,32.1
00.2876,32.4
00.2878,30.7
00.2880,31.2
00.2882,30.9
00.2884,31.7
00.2886,33.1
00.2888,31.9
00.2890,31.7
00.2892,32.6
00.2894,32.1
00.2896,31.7
00.2898,32.1
00.2900,31.4
00.2902,31.9
00.2904,31.7
00.2906,31.2
00.2908,31.4
00.2910,30.9
00.2912,31.9
00.2914,31.4
00.2916,32.1
00.2918,30.9
00.2920,30.4
00.2922,32.1
00.2924,31.4
00.2926,32.1
00.2928,31.9
00.2930,31.4
00.2932,32.4
00.2934,31.4
00.2936,32.1
00.2938,32.4
00.2940,31.7
00.2942,31.4
00.2944,31.2
00.2946,30.7
00.2948,30.4
00.2950,30.7
00.2952,31.7
00.2954,31.4
00.2956,31.2
00.2958,30.7
00.2960,31.9
00.2962,30.9
00.2964,30.7
00.2966,30.2
00.2968,32.6
00.2970,31.4
00.2972,31.9
00.2974,31.2
00.2976,30.4
00.2978,30.9
00.2980,31.4
00.2982,32.4
00.2984,32.6
00.2986,31.2
00.2988,31.9
00.2990,31.7
00.2992,30.7
00.2994,31.2
00.2996,30.4
00.2998,30.9
00.3000,30.2
00.3002,31.2
00.3004,30.4
00.3006,31.7
00.3008,31.2
00.3010,31.7
00.3012,31.2
00.3014,31.4
00.3016,30.9
00.3018,31.2
00.3020,30.9
00.3022,31.4
00.3024,30.7
00.3026,30.4
00.3028,30.7
00.3030,31.7
00.3032,32.4
00.3034,31.2
00.3036,31.7
00.3038,31.4
00.3040,30.9
00.3042,32.4
00.3044,31.7
00.3046,31.9
00.3048,31.7
00.3050,31.9
00.3052,31.2
00.3054,31.4
00.3056,30.9
00.3058,30.7
00.3060,31.2
00.3062,31.9
00.3064,31.7
00.3066,30.7
00.3068,31.2
00.3070,31.4
00.3072,31.2
00.3074,30.9
00.3076,31.2
00.3078,32.4
00.3080,31.4
00.3082,31.9
00.3084,32.9
00.3086,32.6
00.3088,31.9
00.3090,31.7
00.3092,32.1
00.3094,31.9
00.3096,32.4
00.3098,32.1
00.3100,30.7
00.3102,32.1
00.3104,30.9
00.3106,31.4
00.3108,33.1
